playerId;grandslams;year
1;Wimbledon;2010
1;Wimbledon;2011
1;Wimbledon;2012
1;Wimbledon;2013
1;Wimbledon;2014
1;Wimbledon;2015
1;Wimbledon;2016
1;Wimbledon;2017
1;Wimbledon;2018
2;Roland Garros;2010
2;Roland Garros;2011
2;Roland Garros;2012
2;Roland Garros;2013
2;Roland Garros;2014
2;Roland Garros;2015
2;Roland Garros;2016
2;Roland Garros;2017
2;Roland Garros;2018
2;Roland Garros;2019
2;Roland Garros;2020
2;Roland Garros;2021
3;Australia Open;2010
3;Australia Open;2010
3;Australia Open;2010
3;Australia Open;2010
3;Australia Open;2010
3;Australia Open;2010
3;Australia Open;2010
3;Australia Open;2010
3;Australia Open;2010
3;Australia Open;2010
5;Australia Open;2010